sim_seconds,system.cpu.cpi,system.cpu.dcache.overall_miss_rate::total,system.cpu.icache.overall_miss_rate::total,system.l2.overall_miss_rate::total,Benchmark,Config,default_cpi,speedup,L1d,L1i,L2,cacheline,L1d_assoc,L1i_assoc,L2_assoc,Unnamed: 0,processor_peak_power,core_area,core_subthreshold_leakage,core_gate_leakage,core_runtime_dynamic,L2_area,L2_subthreshold_leakage,L2_gate_leakage,L2_runtime_dynamic,total_power,total_area,EDAP
0.066529,1.330574,0.001384,0.03521,0.020442,specmcf,cl_128_L2_assoc_4,1.299095,0.9763417893330248,64,32,2,128,2,2,4,195,9.22489,11.0402,1.18338,0.00728232,0.475794,38.5022,0.0163047,0.00350145,0.112593,0.588387,49.5424,38.78637062446245
0.064826,1.296513,0.000806,0.032583,0.01163,specmcf,cl_256_L1d_128kB,1.299095,1.0019914956502558,128,32,2,256,2,2,8,196,28.9135,31.5755,2.62763,0.016631,1.47537,63.5151,0.0342731,0.0079159,0.239835,1.715205,95.0906,211.46110508923792
0.065183,1.303668,0.00209,0.032582,0.011154,specmcf,cl_256_L1d_32kB,1.299095,0.9964922050706162,32,32,2,256,2,2,8,197,27.1833,26.7476,2.38038,0.0151099,0.917228,63.5151,0.0342731,0.0079159,0.250807,1.1680350000000002,90.2627,137.44570784642025
0.065368,1.307368,0.002538,0.032574,0.011002,specmcf,cl_256_L1d_assoc_1,1.299095,0.9936720188959804,64,32,2,256,1,2,8,198,27.1092,26.9365,2.38747,0.0150925,0.884927,63.5151,0.0342731,0.0079159,0.252583,1.13751,90.4516,134.5145699400339
0.064866,1.297318,0.000921,0.032583,0.011584,specmcf,cl_256_L1d_assoc_4,1.299095,1.0013697489744229,64,32,2,256,4,2,8,199,29.3357,32.4329,2.64543,0.0169011,1.63843,63.5151,0.0342731,0.0079159,0.241306,1.879736,95.948,233.98026541450952
0.074207,1.484133,0.001172,0.063935,0.006018,specmcf,cl_256_L1i_16kB,1.299095,0.8753224946820805,64,16,2,256,2,2,8,200,27.3978,27.1127,2.39875,0.0152076,0.868619,63.5151,0.0342731,0.0079159,0.410299,1.278918,90.6278,172.01921411986137
0.055531,1.110613,0.001172,2.7e-05,0.292734,specmcf,cl_256_L1i_64kB,1.299095,1.1697098809396254,64,64,2,256,2,2,8,201,27.1344,26.9855,2.39407,0.0150751,1.0184,63.5151,0.0342731,0.0079159,0.0135434,1.0319434,90.50059999999999,103.7218105088833
0.06585,1.317007,0.001172,0.03731,0.010092,specmcf,cl_256_L1i_assoc_1,1.299095,0.9863994648471875,64,32,2,256,2,1,8,202,25.7949,24.3346,2.21481,0.0137089,0.918981,63.5151,0.0342731,0.0079159,0.268217,1.187198,87.8497,137.35722944608716
0.058593,1.171854,0.001172,0.011248,0.030815,specmcf,cl_256_L1i_assoc_4,1.299095,1.108580932436976,64,32,2,256,2,4,8,203,30.1346,32.5264,2.66855,0.0170367,0.996528,63.5151,0.0342731,0.0079159,0.106257,1.102785,96.0415,124.11471986049565
0.06508,1.3016,0.001172,0.032583,0.013313,specmcf,cl_256_L2_1MB,1.299095,0.9980754456054088,64,32,1,256,2,2,8,204,26.4747,26.8722,2.38722,0.0150925,0.93114,41.012,0.0246282,0.00569725,0.196853,1.127993,67.88419999999999,99.66728977763695
0.064914,1.298288,0.001172,0.032583,0.011384,specmcf,cl_256_L2_4MB,1.299095,1.000621587814106,64,32,4,256,2,2,8,205,27.8819,26.8722,2.38722,0.0150925,0.933515,83.7665,0.0426703,0.00936352,0.28894,1.222455,110.6387,175.5945321866515
0.064923,1.298463,0.001172,0.032583,0.011502,specmcf,cl_256_L2_assoc_16,1.299095,1.0004867293099613,64,32,2,256,2,2,16,210,27.2228,26.8722,2.38722,0.0150925,0.933389,63.4759,0.034368,0.00792922,0.244897,1.178286,90.3481,138.2290490431949
0.064924,1.298477,0.001172,0.032583,0.011496,specmcf,cl_256_L2_assoc_4,1.299095,1.0004759421999774,64,32,2,256,2,2,4,211,27.2025,26.8722,2.38722,0.0150925,0.933379,63.5544,0.0342259,0.00790933,0.243138,1.176517,90.42660000000001,138.14293221569224
0.064955,1.299095,0.002108,0.023612,0.055046,specmcf,default,1.299095,1.0,64,32,2,64,2,2,8,212,3.86567,7.22483,1.098,0.00726281,0.305902,7.0038,0.00472789,0.000571604,0.0158793,0.3217813,14.228629999999999,5.947915627316649
0.064926,1.298527,0.001932,0.023611,0.055391,specmcf,L1d_128kB,1.299095,1.0004374187059646,128,32,2,64,2,2,8,213,4.36266,9.87973,1.38119,0.00969175,0.388965,7.0038,0.00472789,0.000571604,0.0157556,0.4047206,16.88353,8.872980934680399
0.057759,1.155171,0.001932,1.8e-05,0.776058,specmcf,L1d_128kB_L1i_64kB,1.299095,1.1245910778577373,128,64,2,64,2,2,8,214,5.36199,12.2715,1.78243,0.0133423,0.433888,7.0038,0.00472789,0.000571604,0.0012996,0.4351876,19.2753,9.690003547487816
0.057987,1.159743,0.001932,1.8e-05,0.837071,specmcf,L1d_128kB_L1i_64kB_L2_1MB,1.299095,1.120157655618529,128,64,1,64,2,2,8,215,5.25587,12.2715,1.78243,0.0133423,0.432178,4.1658,0.00278925,0.000397114,0.000991473,0.433169473,16.4373,8.25752855600908
0.057987,1.159741,0.001932,1.8e-05,0.837149,specmcf,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16,1.299095,1.1201595873561427,128,64,1,64,2,2,16,216,5.25771,12.2715,1.78243,0.0133423,0.432179,4.223,0.00292562,0.000418879,0.00100592,0.43318492,16.4945,8.286545050326698
0.057978,1.15955,0.001877,1.8e-05,0.857904,specmcf,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16_L1d_assoc_4,1.299095,1.120344099003924,128,64,1,64,4,2,16,217,5.03794,13.3903,1.52885,0.010704,0.448008,4.223,0.00292562,0.000418879,0.000986729,0.44899472900000004,17.6133,9.17004475245588
0.057735,1.154704,0.001932,1.8e-05,0.770179,specmcf,L1d_128kB_L1i_64kB_L2_4MB,1.299095,1.1250458992088015,128,64,4,64,2,2,8,218,5.4871,12.2715,1.78243,0.0133423,0.434064,13.3224,0.00910636,0.00110378,0.00162594,0.43568994,25.593899999999998,12.87610979504014
0.057735,1.154704,0.001932,1.8e-05,0.770179,specmcf,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16,1.299095,1.1250458992088015,128,64,4,64,2,2,16,219,5.489,12.2715,1.78243,0.0133423,0.434064,13.1532,0.00921368,0.00112022,0.00164496,0.43570896,25.4247,12.791544862785146
0.057727,1.154547,0.001877,1.8e-05,0.78931,specmcf,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16_L1d_assoc_4,1.299095,1.1251988875290484,128,64,4,64,4,2,16,220,5.26923,13.3903,1.52885,0.010704,0.449949,13.1532,0.00921368,0.00112022,0.00160849,0.45155749,26.5435,13.838303632311503
0.064989,1.29978,0.002493,0.023612,0.054349,specmcf,L1d_32kB,1.299095,0.9994729877363864,32,32,2,64,2,2,8,221,2.98366,4.59384,0.696764,0.0036123,0.12006,7.0038,0.00472789,0.000571604,0.0160979,0.1361579,11.59764,2.052495995295182
0.065048,1.300951,0.002816,0.023609,0.053669,specmcf,L1d_assoc_1,1.299095,0.9985733513406732,64,32,2,64,1,2,8,222,3.86087,7.18505,1.09577,0.00724961,0.304558,7.0038,0.00472789,0.000571604,0.0162807,0.3208387,14.18885,5.922361112954758
0.064933,1.298668,0.00197,0.023611,0.055307,specmcf,L1d_assoc_4,1.299095,1.000328798430392,64,32,2,64,4,2,8,223,3.59803,6.08826,0.825522,0.0046475,0.311329,7.0038,0.00472789,0.000571604,0.0158097,0.3271387,13.09206,5.562090486579622
0.064931,1.298611,0.001932,0.023611,0.055376,specmcf,L1d_assoc_8,1.299095,1.0003727059142424,64,32,2,64,8,2,8,224,3.84194,6.38891,0.846024,0.00480872,0.40781,7.0038,0.00472789,0.000571604,0.0157944,0.4236044,13.392710000000001,7.367294059183429
0.070116,1.402316,0.002108,0.042936,0.031607,specmcf,L1i_16kB,1.299095,0.9263924821509562,64,16,2,64,2,2,8,225,3.84674,7.17051,1.09074,0.00724313,0.28563,7.0038,0.00472789,0.000571604,0.0255753,0.3112053,14.17431,6.185784709016972
0.05778,1.155606,0.002108,1.8e-05,0.711878,specmcf,L1i_64kB,1.299095,1.124167752676951,64,64,2,64,2,2,8,226,4.865,9.61665,1.49924,0.0109133,0.340527,7.0038,0.00472789,0.000571604,0.00143846,0.34196546,16.620449999999998,6.568025176870606
0.066777,1.335538,0.002108,0.034857,0.038453,specmcf,L1i_assoc_1,1.299095,0.9727128692706613,64,32,2,64,2,1,8,227,3.83552,7.19162,1.09768,0.0072586,0.29887,7.0038,0.00472789,0.000571604,0.022084,0.320954,14.19542,6.084813738292706
0.057773,1.15545,0.002108,1.9e-05,0.711863,specmcf,L1i_assoc_4,1.299095,1.1243195291877623,64,32,2,64,2,4,8,228,4.2711,7.98819,1.17653,0.00798406,0.340573,7.0038,0.00472789,0.000571604,0.0014396,0.3420126,14.991990000000001,5.924511500596054
0.057773,1.15545,0.002108,1.8e-05,0.711944,specmcf,L1i_assoc_8,1.299095,1.1243195291877623,64,32,2,64,2,8,8,229,4.62657,8.8343,1.2204,0.00831435,0.340574,7.0038,0.00472789,0.000571604,0.00143899,0.34201298999999996,15.8381,6.258883083313059
0.065187,1.30375,0.002108,0.023612,0.059346,specmcf,L2_1MB,1.299095,0.9964295302013424,64,32,1,64,2,2,8,230,3.75956,7.22483,1.098,0.00726281,0.30481,4.1658,0.00278925,0.000397114,0.0101578,0.3149678,11.39063,4.6774399794971275
0.064926,1.298512,0.002108,0.023612,0.054613,specmcf,L2_4MB,1.299095,1.0004489754426604,64,32,4,64,2,2,8,231,3.99078,7.22483,1.098,0.00726281,0.30604,13.3224,0.00910636,0.00110378,0.0224024,0.32844239999999997,20.54723,8.763114105594186
0.064956,1.299114,0.002108,0.023612,0.055085,specmcf,L2_assoc_16,1.299095,0.9999853746476444,64,32,2,64,2,2,16,232,3.86691,7.22483,1.098,0.00726281,0.305898,7.67752,0.00494005,0.000605182,0.0159438,0.3218418,14.90235,6.230809460253669
0.06496,1.299192,0.002108,0.023612,0.055223,specmcf,L2_assoc_2,1.299095,0.9999253382102108,64,32,2,64,2,2,2,233,3.86492,7.22483,1.098,0.00726281,0.305879,7.69091,0.00465773,0.000566123,0.0157944,0.3216734,14.91574,6.233519057696952
0.064956,1.299113,0.002108,0.023612,0.055066,specmcf,L2_assoc_32,1.299095,0.9999861443923664,64,32,2,64,2,2,32,234,3.87177,7.22483,1.098,0.00726281,0.305898,7.72645,0.00527753,0.000654024,0.0162691,0.3221671,14.95128,6.257581163624146
0.064952,1.299037,0.002108,0.023612,0.055085,specmcf,L2_assoc_4,1.299095,1.00004464845882,64,32,2,64,2,2,4,235,3.86503,7.22483,1.098,0.00726281,0.305916,7.68591,0.0046776,0.000568258,0.0158096,0.3217256,14.91074,6.231697133224856
0.064956,1.299113,0.002108,0.023612,0.055078,specmcf,L2_assoc_64,1.299095,0.9999861443923664,64,32,2,64,2,2,64,236,3.88963,7.22483,1.098,0.00726281,0.305898,7.72423,0.00570646,0.000714457,0.0176455,0.3235435,14.94906,6.283382424993824
0.055382,1.10763,0.000748,9e-06,0.469336,specmcf,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_16,1.299095,1.1728600706011938,128,64,4,256,4,16,16,206,48.7231,69.3741,4.20938,0.0261531,1.87539,83.6797,0.0428605,0.00939029,0.00954781,1.8849378099999998,153.0538,319.547815348273
0.055382,1.10763,0.000748,9e-06,0.469183,specmcf,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_4,1.299095,1.1728600706011938,128,64,4,256,4,4,16,207,32.6443,37.14,2.92846,0.0186976,1.87535,83.6797,0.0428605,0.00939029,0.00955504,1.88490504,120.8197,252.2446354443664
0.055382,1.10763,0.000748,9e-06,0.469314,specmcf,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_8,1.299095,1.1728600706011938,128,64,4,256,4,8,16,208,37.1858,46.1337,3.31797,0.0211603,1.87536,83.6797,0.0428605,0.00939029,0.00955128,1.8849112799999999,129.8134,271.02237599178494
0.055373,1.10746,0.000722,9e-06,0.485436,specmcf,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_8_L1i_assoc_8,1.299095,1.1730401098008054,128,64,4,256,8,8,16,209,41.2294,56.9064,3.71281,0.0237037,3.51955,83.6797,0.0428605,0.00939029,0.00923149,3.52878149,140.5861,549.4082784750553
0.339974,6.799471,0.060922,1.5e-05,0.999825,specsjeng,Cacheline_128,10.270554,1.5104930957128873,64,32,2,128,2,2,8,239,9.22886,11.0402,1.18338,0.00728232,0.237936,38.4333,0.0163995,0.00351474,0.0495139,0.28744990000000004,49.4735,96.69631487827999
1.674291,33.485823,0.487302,2.9e-05,0.999994,specsjeng,Cacheline_16,10.270554,0.3067135008149568,64,32,2,16,2,2,8,240,1.56443,3.72356,0.6174,0.00318253,0.00682025,7.43189,0.00488826,0.000477109,0.00611544,0.01293569,11.15545,4.832119550940191
0.258786,5.175719,0.030472,1.1e-05,0.999168,specsjeng,Cacheline_256,10.270554,1.984372412799072,64,32,2,256,2,2,8,241,27.2066,26.8722,2.38722,0.0150925,0.633386,63.5151,0.0342731,0.0079159,0.0930118,0.7263978,90.3873,339.8228855972785
0.882685,17.653706,0.243654,2.3e-05,0.999988,specsjeng,Cacheline_32,10.270554,0.5817789193951685,64,32,2,32,2,2,8,242,2.22593,5.13381,0.793678,0.00471982,0.0288606,6.37949,0.00445064,0.000433207,0.00855652,0.03741712,11.513300000000001,7.605119938354041
0.339968,6.799362,0.060921,1.5e-05,0.999856,specsjeng,cl_128_L1d_128kB,10.270554,1.510517310300584,128,32,2,128,2,2,8,243,10.2015,13.5223,1.31776,0.00809194,0.409761,38.4333,0.0163995,0.00351474,0.0495034,0.4592644,51.955600000000004,162.24200718629214
0.339974,6.799471,0.060926,1.5e-05,0.999686,specsjeng,cl_128_L1d_32kB,10.270554,1.5104930957128873,32,32,2,128,2,2,8,244,8.66801,9.69887,1.08309,0.00656314,0.151702,38.4333,0.0163995,0.00351474,0.0495274,0.2012294,48.13217,65.8570086041585
0.341924,6.83849,0.062028,1.5e-05,0.964868,specsjeng,cl_128_L1d_assoc_1,10.270554,1.5018745366301625,64,32,2,128,1,2,8,245,9.12162,11.0702,1.17179,0.00717618,0.207851,38.4333,0.0163995,0.00351474,0.051128,0.258979,49.5035,87.671951023201
0.339977,6.799536,0.060918,1.5e-05,0.999949,specsjeng,cl_128_L1d_assoc_4,10.270554,1.5104786561906578,64,32,2,128,4,2,8,246,9.2739,10.9906,1.18301,0.00727913,0.260808,38.4333,0.0163995,0.00351474,0.0495069,0.3103149,49.4239,104.28429723026804
0.339968,6.799362,0.060922,1.7e-05,0.999797,specsjeng,cl_128_L1i_16kB,10.270554,1.510517310300584,64,16,2,128,2,2,8,247,9.24102,10.9317,1.17789,0.00728014,0.23794,38.4333,0.0163995,0.00351474,0.0495177,0.28745770000000004,49.365,96.48532220850802
0.339969,6.79938,0.060922,1.3e-05,0.999846,specsjeng,cl_128_L1i_64kB,10.270554,1.510513311507814,64,64,2,128,2,2,8,248,9.91251,12.2597,1.28367,0.0080015,0.23794,38.4333,0.0163995,0.00351474,0.0495121,0.2874521,50.693000000000005,99.07926875427071
0.339974,6.799471,0.060922,1.6e-05,0.999807,specsjeng,cl_128_L1i_assoc_1,10.270554,1.5104930957128873,64,32,2,128,2,1,8,249,8.61201,9.80396,1.05873,0.00615084,0.237936,38.4333,0.0163995,0.00351474,0.0495153,0.2874513,48.237260000000006,94.28053400740093
0.339991,6.79983,0.060922,1.3e-05,0.999842,specsjeng,cl_128_L1i_assoc_4,10.270554,1.5104133485690083,64,32,2,128,2,4,8,250,9.93679,12.3288,1.26996,0.00797365,0.237924,38.4333,0.0163995,0.00351474,0.0495101,0.2874341,50.762100000000004,99.21467755879833
0.340068,6.801366,0.060922,1.5e-05,0.999825,specsjeng,cl_128_L2_1MB,10.270554,1.510072241370337,64,32,1,128,2,2,8,251,8.79613,11.0402,1.18338,0.00728232,0.23787,18.4409,0.00982759,0.00213695,0.0409464,0.2788164,29.481099999999998,55.90596462242828
0.339765,6.795293,0.060922,1.5e-05,0.999825,specsjeng,cl_128_L2_4MB,10.270554,1.5114218032982538,64,32,4,128,2,2,8,252,8.5607,11.0402,1.18338,0.00728232,0.238083,17.2367,0.011754,0.00179701,0.0343517,0.2724347,28.276899999999998,52.34827873885099
0.339983,6.799653,0.060922,1.5e-05,0.999825,specsjeng,cl_128_L2_assoc_16,10.270554,1.5104526657463255,64,32,2,128,2,2,16,253,8.30677,11.0402,1.18338,0.00728232,0.23793,9.55784,0.00636927,0.000960741,0.0294103,0.2673403,20.59804,37.44355529237262
0.339968,6.799362,0.060922,1.5e-05,0.999825,specsjeng,cl_128_L2_assoc_4,10.270554,1.510517310300584,64,32,2,128,2,2,4,254,9.22489,11.0402,1.18338,0.00728232,0.23794,38.5022,0.0163047,0.00350145,0.0491185,0.2870585,49.5424,96.69758244695461
0.258784,5.175684,0.030467,1.1e-05,0.999509,specsjeng,cl_256_L1d_128kB,10.270554,1.9843858319016383,128,32,2,256,2,2,8,255,28.9135,31.5755,2.62763,0.016631,0.947753,63.5151,0.0342731,0.0079159,0.0929628,1.0407157999999999,95.0906,512.1975401876674
0.258801,5.176027,0.03049,1.1e-05,0.99804,specsjeng,cl_256_L1d_32kB,10.270554,1.984254332521836,32,32,2,256,2,2,8,256,27.1833,26.7476,2.38038,0.0151099,0.591937,63.5151,0.0342731,0.0079159,0.0931398,0.6850768,90.2627,320.06936914746865
0.262687,5.253734,0.03266,1.1e-05,0.874006,specsjeng,cl_256_L1d_assoc_1,10.270554,1.9549055966670563,64,32,2,256,1,2,8,257,27.1092,26.9365,2.38747,0.0150925,0.564443,63.5151,0.0342731,0.0079159,0.104698,0.669141,90.4516,317.98158877669823
0.258778,5.17556,0.030461,1.1e-05,0.999891,specsjeng,cl_256_L1d_assoc_4,10.270554,1.9844333753255687,64,32,2,256,4,2,8,258,29.3357,32.4329,2.64543,0.0169011,1.08573,63.5151,0.0342731,0.0079159,0.0929481,1.1786781000000002,95.948,585.3134292148397
0.25879,5.175806,0.030472,1.4e-05,0.99911,specsjeng,cl_256_L1i_16kB,10.270554,1.984339057530364,64,16,2,256,2,2,8,259,27.3978,27.1127,2.39875,0.0152076,0.633377,63.5151,0.0342731,0.0079159,0.0930179,0.7263949,90.6278,340.73144388859333
0.258787,5.175745,0.030472,9e-06,0.999218,specsjeng,cl_256_L1i_64kB,10.270554,1.9843624444403656,64,64,2,256,2,2,8,260,27.1344,26.9855,2.39407,0.0150751,0.633381,63.5151,0.0342731,0.0079159,0.0930039,0.7263849,90.50059999999999,340.24451853947875
0.258794,5.175871,0.030472,1.3e-05,0.999128,specsjeng,cl_256_L1i_assoc_1,10.270554,1.984314137659149,64,32,2,256,2,1,8,261,25.7949,24.3346,2.21481,0.0137089,0.633367,63.5151,0.0342731,0.0079159,0.0930132,0.7263802,87.8497,330.28414324268283
0.25879,5.175806,0.030472,1e-05,0.999198,specsjeng,cl_256_L1i_assoc_4,10.270554,1.984339057530364,64,32,2,256,2,4,8,262,30.1346,32.5264,2.66855,0.0170367,0.633376,63.5151,0.0342731,0.0079159,0.0930075,0.7263835000000001,96.0415,361.0795516829165
0.258892,5.177835,0.030472,1.1e-05,0.999168,specsjeng,cl_256_L2_1MB,10.270554,1.9835614692241064,64,32,1,256,2,2,8,263,26.4747,26.8722,2.38722,0.0150925,0.633127,41.012,0.0246282,0.00569725,0.0837355,0.7168625,67.88419999999999,251.97228455574677
0.258578,5.17157,0.030472,1.1e-05,0.999168,specsjeng,cl_256_L2_4MB,10.270554,1.985964416995226,64,32,4,256,2,2,8,264,27.8819,26.8722,2.38722,0.0150925,0.633894,83.7665,0.0426703,0.00936352,0.104343,0.7382369999999999,110.6387,422.40133259841883
0.258789,5.175774,0.030472,1.1e-05,0.999168,specsjeng,cl_256_L2_assoc_16,10.270554,1.9843513260045744,64,32,2,256,2,2,16,269,27.2228,26.8722,2.38722,0.0150925,0.633379,63.4759,0.034368,0.00792922,0.0940906,0.7274696,90.3481,340.1803142021919
0.258792,5.175839,0.030472,1.1e-05,0.999168,specsjeng,cl_256_L2_assoc_4,10.270554,1.98432640582522,64,32,2,256,2,2,4,270,27.2025,26.8722,2.38722,0.0150925,0.633371,63.5544,0.0342259,0.00790933,0.0927429,0.7261139,90.42660000000001,339.84564665629273
0.513528,10.270554,0.121831,2e-05,0.999972,specsjeng,default,10.270554,1.0,64,32,2,64,2,2,8,271,3.86567,7.22483,1.098,0.00726281,0.0936849,7.0038,0.00472789,0.000571604,0.0145969,0.1082818,14.228629999999999,15.823859678406214
0.513526,10.27052,0.121831,2e-05,0.999976,specsjeng,L1d_128kB,10.270554,1.0000033104458197,128,32,2,64,2,2,8,272,4.36266,9.87973,1.38119,0.00969175,0.124592,7.0038,0.00472789,0.000571604,0.0145941,0.1391861,16.88353,24.135236152363277
0.513526,10.27052,0.121831,1.9e-05,0.999983,specsjeng,L1d_128kB_L1i_64kB,10.270554,1.0000033104458197,128,64,2,64,2,2,8,273,5.36199,12.2715,1.78243,0.0133423,0.124593,7.0038,0.00472789,0.000571604,0.0145938,0.1391868,19.2753,27.554442529440344
0.51365,10.273004,0.121831,1.9e-05,0.999983,specsjeng,L1d_128kB_L1i_64kB_L2_1MB,10.270554,0.9997615108492122,128,64,1,64,2,2,8,274,5.25587,12.2715,1.78243,0.0133423,0.124563,4.1658,0.00278925,0.000397114,0.0117057,0.1362687,16.4373,23.01039381884324
0.513513,10.270259,0.121831,1.9e-05,0.999983,specsjeng,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16,10.270554,1.000028723715731,128,64,1,64,2,2,16,275,5.25771,12.2715,1.78243,0.0133423,0.124596,4.223,0.00292562,0.000418879,0.011889,0.136485,16.4945,23.120939393999613
0.513517,10.270342,0.121831,1.9e-05,0.999986,specsjeng,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16_L1d_assoc_4,10.270554,1.0000206419610955,128,64,1,64,4,2,16,276,5.03794,13.3903,1.52885,0.010704,0.129206,4.223,0.00292562,0.000418879,0.0118889,0.1410949,17.6133,25.523307578492236
0.513271,10.265414,0.121831,1.9e-05,0.999983,specsjeng,L1d_128kB_L1i_64kB_L2_4MB,10.270554,1.0005007104438264,128,64,4,64,2,2,8,277,5.4871,12.2715,1.78243,0.0133423,0.124655,13.3224,0.00910636,0.00110378,0.0178828,0.1425378,25.593899999999998,37.449238329700854
0.513229,10.264575,0.121831,1.9e-05,0.999983,specsjeng,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16,10.270554,1.0005824888025077,128,64,4,64,2,2,16,278,5.489,12.2715,1.78243,0.0133423,0.124665,13.1532,0.00921368,0.00112022,0.018122,0.142787,25.4247,37.26365741373697
0.513274,10.265472,0.121831,1.9e-05,0.999986,specsjeng,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16_L1d_assoc_4,10.270554,1.000495057606703,128,64,4,64,4,2,16,279,5.26923,13.3903,1.52885,0.010704,0.129267,13.1532,0.00921368,0.00112022,0.0181204,0.1473874,26.5435,40.160348091510805
0.513526,10.27052,0.121833,2e-05,0.999948,specsjeng,L1d_32kB,10.270554,1.0000033104458197,32,32,2,64,2,2,8,280,2.98366,4.59384,0.696764,0.0036123,0.0281233,7.0038,0.00472789,0.000571604,0.0145988,0.0427221,11.59764,5.088791400396518
0.514501,10.290026,0.122393,2e-05,0.990849,specsjeng,L1d_assoc_1,10.270554,0.998107682138024,64,32,2,64,1,2,8,281,3.86087,7.18505,1.09577,0.00724961,0.0931479,7.0038,0.00472789,0.000571604,0.014702,0.1078499,14.18885,15.746477478615743
0.513526,10.27052,0.121831,2e-05,0.999978,specsjeng,L1d_assoc_4,10.270554,1.0000033104458197,64,32,2,64,4,2,8,282,3.59803,6.08826,0.825522,0.0046475,0.102428,7.0038,0.00472789,0.000571604,0.0145969,0.1170249,13.09206,15.73543300670577
0.513518,10.270355,0.121831,2e-05,0.999978,specsjeng,L1d_assoc_8,10.270554,1.0000193761559362,64,32,2,64,8,2,8,283,3.84194,6.38891,0.846024,0.00480872,0.16334,7.0038,0.00472789,0.000571604,0.0145971,0.17793710000000001,13.392710000000001,24.474871965908456
0.513545,10.270894,0.121831,2.3e-05,0.999959,specsjeng,L1i_16kB,10.270554,0.9999668967472548,64,16,2,64,2,2,8,284,3.84674,7.17051,1.09074,0.00724313,0.0936818,7.0038,0.00472789,0.000571604,0.0145969,0.10827869999999999,14.17431,15.763520173842206
0.513524,10.270481,0.121831,1.9e-05,0.999979,specsjeng,L1i_64kB,10.270554,1.000007107748897,64,64,2,64,2,2,8,285,4.865,9.61665,1.49924,0.0109133,0.0936859,7.0038,0.00472789,0.000571604,0.0145968,0.10828270000000001,16.620449999999998,18.483858615641832
0.513536,10.270716,0.121831,2.2e-05,0.999962,specsjeng,L1i_assoc_1,10.270554,0.9999842270003376,64,32,2,64,2,1,8,286,3.83552,7.19162,1.09768,0.0072586,0.0936834,7.0038,0.00472789,0.000571604,0.0145969,0.1082803,14.19542,15.786956685425759
0.513533,10.270653,0.121831,2e-05,0.999976,specsjeng,L1i_assoc_4,10.270554,0.9999903608855252,64,32,2,64,2,4,8,287,4.2711,7.98819,1.17653,0.00798406,0.0936844,7.0038,0.00472789,0.000571604,0.0145967,0.1082811,14.991990000000001,16.67285600636199
0.513526,10.270525,0.121831,1.9e-05,0.999978,specsjeng,L1i_assoc_8,10.270554,1.0000028236141776,64,32,2,64,2,8,8,288,4.62657,8.8343,1.2204,0.00831435,0.0936857,7.0038,0.00472789,0.000571604,0.0145968,0.1082825,15.8381,17.613838048835706
0.513664,10.273271,0.121831,2e-05,0.999972,specsjeng,L2_1MB,10.270554,0.9997355272726672,64,32,1,64,2,2,8,289,3.75956,7.22483,1.098,0.00726281,0.0936601,4.1658,0.00278925,0.000397114,0.0117079,0.10536799999999999,11.39063,12.330061031943716
0.513271,10.265417,0.121831,2e-05,0.999972,specsjeng,L2_4MB,10.270554,1.0005004180541328,64,32,4,64,2,2,8,290,3.99078,7.22483,1.098,0.00726281,0.0937317,13.3224,0.00910636,0.00110378,0.0178867,0.1116184,20.54723,23.543209706840223
0.513545,10.27089,0.121831,2e-05,0.999972,specsjeng,L2_assoc_16,10.270554,0.9999672861845468,64,32,2,64,2,2,16,291,3.86691,7.22483,1.098,0.00726281,0.0936818,7.67752,0.00494005,0.000605182,0.0146915,0.10837329999999999,14.90235,16.587660386302904
0.513507,10.27014,0.121831,2e-05,0.999972,specsjeng,L2_assoc_2,10.270554,1.0000403110376297,64,32,2,64,2,2,2,292,3.86492,7.22483,1.098,0.00726281,0.0936887,7.69091,0.00465773,0.000566123,0.0144395,0.1081282,14.91574,16.563806244200862
0.513283,10.265663,0.121831,2e-05,0.999972,specsjeng,L2_assoc_32,10.270554,1.0004764426808088,64,32,2,64,2,2,32,293,3.87177,7.22483,1.098,0.00726281,0.0937295,7.72645,0.00527753,0.000654024,0.0152082,0.1089377,14.95128,16.720281303793474
0.513526,10.270525,0.121831,2e-05,0.999972,specsjeng,L2_assoc_4,10.270554,1.0000028236141776,64,32,2,64,2,2,4,294,3.86503,7.22483,1.098,0.00726281,0.0936851,7.68591,0.0046776,0.000568258,0.0144631,0.1081482,14.91074,16.561937332518486
